budget,popularity,revenue,title,vote_average,vote_count,release_year,studios_name,genres_name,return
10000000.0,1.15,18.0,Deadfall,3.1,14.0,1993,['Goldmine Productions'],['Horror'],1.8e-06
15774948.0,9.49,741875.0,Blitz,6.0,496.0,2011,"['New Line Cinema', 'Universal Pictures', 'Legendary Pictures', 'Cube Vision', 'Broken Chair Flickz', 'Crucial Films']","['Drama', 'Music']",0.0470286811721978
10000000.0,5.92,17273593.0,Our Idiot Brother,5.9,369.0,2011,[],"['Fantasy', 'Action', 'Thriller', 'Science Fiction']",1.7273593
9000000.0,1.82,771499.0,Princess Kaiulani,4.8,14.0,2010,"['Wrecking Crew', 'Polyvinyl Records', 'Shrine']","['Documentary', 'Music']",0.0857221111111111
3837625.0,0.75,3867000.0,West Is West,6.3,15.0,2010,['Central Partnership'],"['Drama', 'History']",1.007654473795642
93000000.0,41.61,482860185.0,Rise of the Planet of the Apes,7.0,4452.0,2011,['Infra-Red Pictures'],"['Thriller', 'Mystery', 'Drama', 'Horror']",5.192045
52000000.0,6.91,75450437.0,The Change-Up,5.9,753.0,2011,[],"['Music', 'Documentary']",1.4509699423076925
25000000.0,7.49,124272124.0,The Help,7.9,1966.0,2011,[],['Comedy'],4.97088496
28000000.0,9.76,40547440.0,30 Minutes or Less,5.6,537.0,2011,"['Cinema Service', 'CJ Entertainment', 'KnJ Entertainment']","['Action', 'Adventure', 'Drama', 'Foreign', 'History']",1.448122857142857
9000000.0,9.2,18663238.0,Glee: The Concert Movie,6.9,81.0,2011,['TLA Releasing'],['Drama'],2.073693111111111
47000000.0,12.91,157887643.0,Final Destination 5,5.9,892.0,2011,"['Matador Pictures', 'Shoreline Entertainment', 'Regent Capital']","['Horror', 'Thriller']",3.359311553191489
25000000.0,5.48,15478800.0,The Conspirator,6.2,138.0,2010,['New Wave Entertainment Television'],[],0.619152
19000000.0,10.72,35387212.0,A Very Harold & Kumar Christmas,6.0,335.0,2011,['MGM Television'],"['Music', 'Drama']",1.862484842105263
27000000.0,9.58,85564310.0,Spy Kids: All the Time in the World,4.4,228.0,2011,['Splendid Film'],"['Comedy', 'Horror', 'Thriller']",3.1690485185185184
25000000.0,8.68,36993168.0,Don't Be Afraid of the Dark,5.4,347.0,2010,"['Altitude Film Entertainment', 'AI-Film', 'Unigram']","['Comedy', 'Crime', 'Thriller']",1.47972672
100000.0,8.96,1776935.0,Another Earth,6.8,535.0,2011,"['Scott Free Productions', 'Infinite Frameworks Studios', 'Freedom Media', 'A24', 'Route One Entertainment']","['Drama', 'Romance', 'Science Fiction']",17.76935
7000000.0,5.89,382946.0,Hesher,6.7,218.0,2010,"['Launchpad Productions', 'Piller / Segan / Shepherd', 'Sobini Films']","['Comedy', 'Drama', 'Mystery']",0.0547065714285714
650000.0,7.81,33245.0,Stake Land,6.2,290.0,2010,['Pasidg Productions Inc.'],"['Drama', 'Thriller']",0.0511461538461538
20000000.0,8.43,45636368.0,The Debt,6.2,261.0,2010,[],"['Drama', 'Horror', 'Science Fiction']",2.2818184
40000000.0,8.06,60965854.0,Colombiana,6.5,848.0,2011,[],['Documentary'],1.52414635
3000000.0,2.44,103735.0,Freakonomics,6.7,36.0,2010,"['PDP Productions', ""Vic's Flicks""]","['Drama', 'Thriller', 'Horror']",0.0345783333333333
8000000.0,6.17,10130000.0,Prom,5.7,139.0,2011,[],[],1.26625
4000000.0,6.34,1104682.0,Red State,5.9,321.0,2011,['Insurge Pictures'],"['Horror', 'Thriller', 'Science Fiction']",0.2761705
10000000.0,3.03,1759252.0,A Better Life,7.0,54.0,2011,['Wasted Pictures'],"['Comedy', 'Horror']",0.1759252
24000000.0,6.56,30551495.0,I Don't Know How She Does It,5.0,142.0,2011,[],"['Family', 'Comedy']",1.2729789583333333
28000000.0,6.06,10126458.0,Shark Night,4.9,134.0,2011,"['Benetone Films', 'Benetone Hillin Entertainment', 'Hillin Entertainment']",['Horror'],0.3616592142857143
60000000.0,8.24,137551594.0,Contagion,6.2,1351.0,2011,['Horsethief Pictures'],"['Drama', 'Comedy']",2.2925265666666665
25000000.0,8.05,10324441.0,Straw Dogs,5.5,147.0,2011,"['Participant Media', 'Imagenation Abu Dhabi FZ', 'Parkes+MacDonald Image Nation']",['Documentary'],0.41297764
50000000.0,15.79,110206216.0,Moneyball,7.0,1409.0,2011,"['Fortress Features', 'MTY Productions']","['Comedy', 'Horror']",2.20412432
8000000.0,6.14,163265.0,Restless,6.3,156.0,2011,[],['Horror'],0.020408125
15000000.0,9.87,27462041.0,A Dangerous Method,6.2,589.0,2011,['See-Saw Films'],['Drama'],1.8308027333333332
25000000.0,13.12,23057115.0,Warrior,7.7,1297.0,2011,[],['Documentary'],0.9222846
12500000.0,6.83,75993061.0,The Ides of March,6.5,924.0,2011,"['Metrodome Films', 'Wonderful Films PLC']","['Thriller', 'Horror', 'Science Fiction']",6.07944488
500000.0,15.01,171760.0,Kill List,6.0,214.0,2011,"['Wind Dancer Productions', 'Anonymous Content', 'Gilbert Films']","['Drama', 'Western']",0.34352
66000000.0,8.05,57777106.0,Killer Elite,6.1,703.0,2011,"['Reunion Pictures', 'IDT Entertainment', 'Nice Guy Productions', 'Industry Works Entertainment']","['Thriller', 'Horror']",0.875410696969697
17000.0,7.76,101236.0,Bellflower,6.4,54.0,2011,"['Ingenious Media', 'HanWay Films', 'Scope Pictures', 'Recorded Picture Company (RPC)', 'Northern Ireland Screen']",['Drama'],5.955058823529412
8000000.0,11.87,39187783.0,50/50,7.0,1287.0,2011,"['Sony Pictures', 'Point Grey Pictures', 'Good Universe']",['Comedy'],4.898472875
15000000.0,11.44,133432856.0,The Artist,7.3,1075.0,2011,[],['Thriller'],8.895523733333333
5000000.0,5.6,3099314.0,Take Shelter,7.1,479.0,2011,['Chiller Films'],['Thriller'],0.6198628
5000000.0,1.74,27046.0,Road to Nowhere,5.0,18.0,2011,[],"['Drama', 'Horror', 'Action', 'Thriller']",0.0054092
4000000.0,13.5,253899.0,The Music Never Stopped,7.3,42.0,2011,['Silver Web Productions'],"['Horror', 'Crime', 'Drama', 'Thriller']",0.06347475
110000000.0,19.27,299268508.0,Real Steel,6.6,2749.0,2011,['Amazing Film Productions'],"['Horror', 'Science Fiction']",2.7206228
7000000.0,5.33,6038942.0,We Need to Talk About Kevin,7.4,687.0,2011,['Nic Arts'],['Drama'],0.862706
40000000.0,10.32,173930596.0,In Time,6.7,3512.0,2011,[],"['Horror', 'Comedy']",4.3482649
14000000.0,5.11,46495.0,Margaret,6.1,86.0,2011,"['Plan B Entertainment', 'Jolie Pas', 'Pellikola']","['Drama', 'Romance']",0.0033210714285714
3500000.0,8.34,19504039.0,Margin Call,6.7,531.0,2011,['T Squared Film'],"['Thriller', 'Mystery', 'Science Fiction']",5.572582571428572
5000000.0,11.0,205703818.0,Paranormal Activity 3,5.9,685.0,2011,[],['Music'],41.1407636
45000000.0,10.67,160078586.0,Johnny English Reborn,6.0,1026.0,2011,"['DreamWorks SKG', 'Amblin Entertainment', 'Studio Babelsberg', 'Fox 2000 Pictures', 'Marc Platt Productions', 'Participant Media', 'Reliance Entertainment', 'TSG Entertainment']","['Thriller', 'Drama']",3.5573019111111117
35000000.0,10.51,82087155.0,Abduction,5.6,987.0,2011,[],['Comedy'],2.345347285714286
25000000.0,10.71,11790979.0,This Must Be the Place,6.7,275.0,2011,['Kaos Entertainment'],"['Adventure', 'Family']",0.47163916
6500000.0,11.72,17693675.0,Shame,7.0,897.0,2011,['General Productions Inc.'],"['Crime', 'Thriller']",2.7221038461538463
20000000.0,6.96,30426096.0,What's Your Number?,6.2,689.0,2011,[],['Documentary'],1.5213048
50000000.0,10.0,38502340.0,Dream House,5.8,401.0,2011,['Formula Features'],"['Thriller', 'Action', 'Crime']",0.7700468
30000000.0,5.88,2527904.0,Machine Gun Preacher,6.4,292.0,2011,[],[],0.0842634666666666
30000000.0,13.41,15395087.0,Anonymous,6.3,291.0,2011,[],['Drama'],0.5131695666666667
75000000.0,7.76,152930623.0,Tower Heist,5.8,945.0,2011,[],"['Drama', 'Horror', 'Science Fiction', 'Foreign']",2.0390749733333333
35000000.0,9.53,84606030.0,J. Edgar,6.0,766.0,2011,[],['Family'],2.417315142857143
17000000.0,5.5,3696232.0,The Double,5.8,226.0,2011,[],['Horror'],0.2174254117647059
130000000.0,19.2,371940071.0,The Adventures of Tintin,6.7,2095.0,2011,['M-80 Films'],"['Mystery', 'Romance', 'Comedy', 'Crime', 'Drama']",2.861077469230769
170000000.0,14.05,185770160.0,Hugo,7.0,2197.0,2011,['Warner Bros. Animation'],"['Action', 'Adventure', 'Animation', 'Family']",1.0927656470588236
2000000.0,1.14,841733.0,Higher Ground,5.3,14.0,2011,['New Rose Films'],"['Music', 'Documentary']",0.4208665
75000000.0,10.36,226904017.0,Immortals,5.7,898.0,2011,[],[],3.025386893333333
79000000.0,6.62,149673788.0,Jack and Jill,4.0,619.0,2011,"['Miramax', 'Truth 24 F.P.S.']",['Drama'],1.894604911392405
19100000.0,6.68,5728213.0,The Devil's Double,6.5,208.0,2011,[],"['Documentary', 'History', 'War']",0.2999064397905759
20000000.0,4.85,2128186.0,Setup,4.7,150.0,2011,[],"['Romance', 'Comedy']",0.1064093
4000000.0,3.5,355688.0,Another Happy Day,6.2,37.0,2011,['Haile Addis Pictures'],['Drama'],0.088922
20000000.0,11.79,177243185.0,The Descendants,6.7,956.0,2011,[],"['Foreign', 'Comedy', 'Drama']",8.86215925
250000.0,8.0,3542353.0,Like Crazy,6.5,386.0,2011,[],['Drama'],14.169412
45000000.0,10.21,165184237.0,The Muppets,6.5,509.0,2011,[],"['Music', 'Adventure', 'Comedy', 'Fantasy', 'Science Fiction']",3.6707608222222223
110000000.0,25.97,712171856.0,The Twilight Saga: Breaking Dawn - Part 1,5.8,2622.0,2011,[],['Science Fiction'],6.4742896
66000000.0,8.17,177584879.0,War Horse,7.0,1016.0,2011,[],"['Thriller', 'Horror']",2.690679984848485
45000000.0,10.11,24000000.0,The Rum Diary,5.6,391.0,2011,"['Marc Platt Productions', 'Blumhouse Productions', 'Unbroken Pictures']",['Horror'],0.5333333333333333
6400000.0,12.2,35057696.0,My Week with Marilyn,6.6,418.0,2011,"['Optic Nerve Films', 'Titlecard Pictures', 'Collingwood Management']","['Comedy', 'Drama']",5.477765
8000.0,4.73,484592.0,Weekend,7.5,164.0,2011,[],['Comedy'],60.574
25000000.0,13.11,34942188.0,The Sitter,5.4,330.0,2011,[],[],1.39768752
40000000.0,7.83,55247881.0,Extremely Loud & Incredibly Close,6.9,726.0,2011,['Malka Media Group'],"['History', 'Documentary', 'Family']",1.381197025
12000000.0,5.87,972512.0,Rampart,5.3,135.0,2011,[],[],0.0810426666666666
130000000.0,9.14,150406466.0,Happy Feet Two,5.8,381.0,2011,"['S Films', 'New Sparta Films']","['Comedy', 'Drama', 'Romance']",1.1569728153846155
12500000.0,1.83,3878993.0,The Perfect Game,6.3,31.0,2010,['Siren Digital - Hollywood'],"['Comedy', 'Horror']",0.31031944
5000000.0,8.13,3142154.0,Flypaper,6.2,261.0,2011,"['Myriad Pictures', 'AliBella Pictures', 'Bystander Films', 'Management Production Entertainment (MPE)', 'Mangrove Media']","['Thriller', 'Mystery', 'Horror', 'Drama']",0.6284308
55000000.0,8.26,9489829.0,Bullet to the Head,5.2,490.0,2013,"['Go Films', 'Three Coin Productions']","['Thriller', 'Action', 'Drama']",0.1725423454545454
100000000.0,14.88,312573423.0,The Expendables 2,6.1,2940.0,2012,"['Universum Film (UFA)', 'Thaba Media', 'Azari Media']","['Action', 'Thriller']",3.12573423
75000000.0,20.03,691210692.0,The Hunger Games,6.9,9634.0,2012,"['Delux Productions', 'Elsani Film']","['Drama', 'Romance']",9.21614256
250000000.0,20.58,1084939099.0,The Dark Knight Rises,7.6,9263.0,2012,['The Asylum'],['Comedy'],4.339756396
130000000.0,14.89,276572938.0,The Bourne Legacy,6.0,2683.0,2012,[],['Documentary'],2.1274841384615386
125000000.0,18.7,334615000.0,Sherlock Holmes: A Game of Shadows,7.0,3971.0,2011,['Roadshow Productions'],['Documentary'],2.67692
45202.0,4.96,225861.0,Life in a Day,7.3,84.0,2011,['Just A Moment'],"['Documentary', 'Drama']",4.996703685677625
7700000.0,6.91,1072602.0,Coriolanus,5.9,133.0,2011,"['Screen Australia', 'Flying Bark Productions', 'Studio 100 Animation', 'Telegael', 'Assemblage Entertainment']","['Family', 'Animation']",0.139298961038961
12000000.0,6.14,22939027.0,Young Adult,5.6,368.0,2011,"['Turner Network Television', 'Five Mile River Films', 'Beta Film', 'Lux Vide']","['Drama', 'History']",1.9115855833333333
56000000.0,6.95,142044638.0,New Year's Eve,5.7,744.0,2011,['Mattel Entertainment'],"['Family', 'Animation', 'Adventure']",2.5365113928571428
145000000.0,14.26,694713380.0,Mission: Impossible - Ghost Protocol,6.8,4026.0,2011,[],['Drama'],4.79112675862069
50000000.0,10.56,120081841.0,We Bought a Zoo,6.5,928.0,2011,[],"['Action', 'Adventure', 'Drama']",2.40163682
90000000.0,8.91,232617430.0,The Girl with the Dragon Tattoo,7.2,2479.0,2011,['Milestone Film & Video'],"['Drama', 'Comedy']",2.584638111111111
30000000.0,8.13,64626786.0,The Darkest Hour,4.8,474.0,2011,"['British Film Institute (BFI)', 'Sankofa Film & Video']",['Drama'],2.1542262
75000000.0,8.07,342695435.0,Alvin and the Chipmunks: Chipwrecked,5.4,499.0,2011,"['Arte', 'ZDF', 'TVO']",['Documentary'],4.569272466666667
8000000.0,5.38,5634828.0,Albert Nobbs,6.2,136.0,2011,[],[],0.7043535
10000000.0,2.77,303877.0,In the Land of Blood and Honey,5.8,45.0,2011,[],"['Crime', 'Action']",0.0303877
1000000.0,5.75,101758490.0,The Devil Inside,4.6,263.0,2012,[],"['Action', 'Adventure', 'Comedy', 'Family', 'Science Fiction']",101.75849
25000000.0,10.6,63100000.0,Contraband,6.1,777.0,2012,[],['Documentary'],2.524
37000000.0,6.7,95404397.0,Dolphin Tale,6.6,166.0,2011,"['Antarctic Pictures', 'MBG Art and Film', 'Fir and Cedar']",['Drama'],2.578497216216216
13000000.0,7.42,114956699.0,The Iron Lady,6.2,540.0,2011,['Golden Square Pictures'],"['Crime', 'Drama', 'TV Movie']",8.842823
3000000.0,7.41,22000.0,The Divide,5.7,198.0,2011,['FM Entertainment'],"['Action', 'Thriller']",0.0073333333333333
70000000.0,12.35,160112671.0,Underworld: Awakening,6.1,1885.0,2012,['The Global Asylum'],['Horror'],2.2873238714285717
25000000.0,14.32,77278331.0,The Grey,6.4,1476.0,2012,['DeepStudios'],"['Thriller', 'Horror', 'Science Fiction']",3.09113324
42000000.0,10.53,46221189.0,Man on a Ledge,6.2,936.0,2012,[],[],1.1005045
23000000.0,9.57,33372606.0,Haywire,5.6,508.0,2011,[],[],1.4509828695652174
5000000.0,10.71,25562924.0,Apollo 18,5.0,359.0,2011,"['Louverture Films', 'Klein Lewis Productions']",['Documentary'],5.1125848
17000000.0,10.25,12355798.0,Seeking Justice,5.8,314.0,2011,"['Central Independent Television', 'Picture Palace', 'Celtic Films Entertainment']","['History', 'Action', 'Adventure', 'War']",0.7268116470588235
58000000.0,7.15,50365377.0,Red Tails,5.9,180.0,2012,['D. M. S. Films'],"['Thriller', 'Action', 'Drama', 'Comedy', 'Crime']",0.8683685689655173
40000000.0,6.32,36893721.0,One for the Money,5.3,392.0,2012,"['Jigsaw Productions', 'Jagged Films', 'Inaudible Films']","['Music', 'Documentary']",0.922343025
15000000.0,4.97,868439.0,W.E.,5.8,62.0,2011,[],"['Drama', 'Fantasy']",0.0578959333333333
750000.0,8.56,78396.0,The Innkeepers,5.4,223.0,2011,['Car Ride Home Productions'],"['Comedy', 'Drama']",0.104528
40000000.0,6.16,24719215.0,Big Miracle,6.6,153.0,2012,['Tom Girl Films'],"['Romance', 'Drama']",0.617980375
15000000.0,12.47,145000000.0,Chronicle,6.6,1965.0,2012,['Small Package Films'],"['Family', 'Documentary']",9.666666666666666
30000000.0,9.52,196114570.0,The Vow,7.0,1328.0,2012,[],[],6.537152333333333
250000.0,4.3,1000000.0,Louis C.K.: Live at the Beacon Theater,8.1,80.0,2011,"['Imagine Entertainment', 'Groundswell Productions', 'CBS Films']","['Comedy', 'Family']",4.0
850000.0,10.38,1243961.0,"For a Good Time, Call...",5.8,111.0,2012,"['Hennepin Studios', 'Deez Nutz Entertainment']",['Comedy'],1.4634835294117647
79000000.0,9.46,355692760.0,Journey 2: The Mysterious Island,5.8,1050.0,2012,[],['Comedy'],4.50244
57000000.0,9.42,149217355.0,Ghost Rider: Spirit of Vengeance,4.7,1163.0,2011,"['Maso & Co Productions', 'White Shark Pictures']","['Drama', 'Mystery', 'Thriller']",2.6178483333333333
1000000.0,7.67,34522221.0,Courageous,6.8,77.0,2011,"['Creativity Media', 'Now Films', 'Imagination Worldwide']",['Thriller'],34.522221
70000000.0,7.69,348840316.0,The Lorax,6.3,1048.0,2012,"['Sputnik Oy', 'Yleisradio (YLE)']",[],4.983433085714286
41000000.0,10.27,7448385.0,The Big Year,5.6,252.0,2011,['Sonet Film AB'],"['Drama', 'Action', 'Adventure']",0.1816679268292683
12000000.0,12.16,81272766.0,Act of Valor,6.3,420.0,2012,[],"['Drama', 'Romance']",6.7727305
65000000.0,12.37,156974557.0,This Means War,5.9,1411.0,2012,[],"['Action', 'Horror', 'Science Fiction']",2.4149931846153847
260000000.0,14.67,284139100.0,John Carter,6.1,2170.0,2012,"['Warner Bros. Animation', 'Screen Novelties']","['Fantasy', 'TV Movie', 'Family', 'Animation']",1.0928426923076924
10000000.0,4.88,610986.0,The Ledge,5.9,103.0,2011,[],['Comedy'],0.0610986
42000000.0,11.25,201585328.0,21 Jump Street,6.7,4151.0,2012,[],['Documentary'],4.7996506666666665
10000000.0,5.87,4417580.0,"Jeff, Who Lives at Home",6.1,220.0,2011,['BBC Manchester'],['Documentary'],0.441758
20000000.0,8.77,32204030.0,Lockout,5.8,722.0,2012,"['Myriad Pictures', 'CJ Entertainment', 'Toiion']","['Animation', 'Adventure', 'Comedy', 'Family']",1.6102015
4000000.0,6.78,25345000.0,A Lonely Place to Die,6.2,160.0,2011,['Unstuck'],"['Romance', 'Comedy']",6.33625
5000000.0,6.75,34564651.0,Salmon Fishing in the Yemen,6.3,325.0,2011,[],"['Action', 'Adventure', 'Comedy', 'Family']",6.9129302
150000000.0,7.74,301000000.0,Wrath of the Titans,5.5,1459.0,2012,[],['Drama'],2.006666666666667
7500000.0,19.56,8135031.0,Iron Sky,5.6,563.0,2012,[],"['Drama', 'Romance']",1.0846708
50000000.0,8.11,234989584.0,American Reunion,6.1,1641.0,2012,"['Emmett/Furla Films', 'Oasis Films', 'Aperture Entertainment', 'Twirly Films Limited']","['Action', 'Thriller']",4.69979168
30000000.0,14.81,66486080.0,The Cabin in the Woods,6.6,2314.0,2012,"['Scott Rudin Productions', 'Red Hour Films']",['Comedy'],2.2162026666666668
930000.0,10.11,30905.0,L!fe Happens,5.3,66.0,2011,[],['Documentary'],0.0332311827956989
2000000.0,10.24,13101672.0,Silent House,5.2,125.0,2011,[],['Documentary'],6.550836
30000000.0,13.37,54819301.0,The Three Stooges,4.9,143.0,2012,['Paramount Pictures'],"['Action', 'Drama']",1.8273100333333332
26000000.0,7.25,29657751.0,The Raven,6.1,432.0,2012,[],"['Drama', 'Romance']",1.1406827307692309
85000000.0,14.17,183018522.0,Mirror Mirror,5.5,1148.0,2012,[],['Drama'],2.153159082352941
209000000.0,13.11,303025485.0,Battleship,5.5,2141.0,2012,"['Cinema Epoch', 'Cineridge Entertainment']","['Action', 'Comedy', 'Crime']",1.4498827033492825
10000000.0,9.23,136836156.0,The Best Exotic Marigold Hotel,6.9,468.0,2011,['Unity Pictures Group'],"['Drama', 'Family', 'TV Movie']",13.6836156
30000000.0,12.85,53909751.0,The Five-Year Engagement,5.7,466.0,2012,[],"['Family', 'TV Movie']",1.7969917
12000000.0,5.26,96070507.0,Think Like a Man,6.9,287.0,2012,[],[],8.005875583333333
25000000.0,7.74,99357138.0,The Lucky One,6.8,981.0,2012,[],"['Comedy', 'Romance']",3.97428552
6400000.0,2.07,2556911.0,Bride Flight,6.9,10.0,2008,[],['Comedy'],0.39951734375
6600000.0,2.66,37710610.0,Jumping the Broom,6.0,57.0,2011,['Five & Two Pictures'],['Drama'],5.713728787878788
150000000.0,10.67,245527149.0,Dark Shadows,5.7,2383.0,2012,"['Grand Peaks Entertainment', 'Exchange Peaks Film Capital', 'Film Invaders']","['Action', 'Drama', 'Thriller']",1.63684766
65000000.0,7.45,179379533.0,The Dictator,5.9,1789.0,2012,"['ABS-CBN Film Productions', 'Star Cinema Productions']","['Comedy', 'Drama', 'Romance']",2.759685123076923
225000000.0,10.68,624026776.0,Men in Black 3,6.3,4228.0,2012,"['New South Wales Film Corp.', 'The South Australian Film Corporation']","['Drama', 'Comedy']",2.773452337777778
170000000.0,18.75,396600000.0,Snow White and the Huntsman,5.8,3183.0,2012,['TLA Releasing'],['Drama'],2.3329411764705883
60000000.0,10.27,118338361.0,The Pirates! In an Adventure with Scientists!,6.4,379.0,2012,[],[],1.9723060166666664
130000000.0,16.62,403170142.0,Prometheus,6.3,5152.0,2012,[],['Drama'],3.1013087846153846
5000000.0,5.88,9206470.0,Bernie,6.5,325.0,2012,['SuperNormal Pictures'],['Horror'],1.841294
10000000.0,4.16,55089.0,Inhale,6.3,39.0,2010,['Schorr Pictures'],"['Family', 'Science Fiction']",0.0055089
35000000.0,9.3,24159934.0,Wanderlust,5.3,402.0,2012,"['3 Sat', 'Zweites Deutsches Fernsehen (ZDF)', 'Hessischer Rundfunk (HR)', 'HE-Filmproduktion']","['Documentary', 'Comedy']",0.6902838285714286
16000000.0,8.69,68263166.0,Moonrise Kingdom,7.6,1701.0,2012,"['Itaca Films', 'BN Films', 'Brightside Entertainment', '1019 Entertainment', 'Yoruba Saxon Productions']","['Crime', 'Drama', 'Thriller']",4.266447875
20000000.0,3.17,17479.0,5 Days of War,5.8,63.0,2011,['Sinegraf'],"['Drama', 'Romance']",0.00087395
12468389.0,6.12,29007412.0,A Few Best Men,5.9,137.0,2011,"['RVML Animation', 'The Kanipakam Creations']",['Animation'],2.326476339485398
20500000.0,6.09,6063556.0,Cosmopolis,5.1,337.0,2012,[],"['Fantasy', 'Adventure', 'Comedy', 'Family']",0.2957832195121951
40000000.0,5.45,22044277.0,A Thousand Words,6.0,381.0,2012,['Triumphant Entertainment'],['Thriller'],0.551106925
14000000.0,1.37,161001698.0,Love's Deadly Triangle: The Texas Cadet Murder,5.0,2.0,1997,[],"['Comedy', 'Documentary']",11.500121285714286
